customer_id,name,age,account_type,city,risk_profile
1001,Customer_0,59,Savings,Karachi,High
1002,Customer_1,49,Current,Karachi,High
1003,Customer_2,35,Savings,Karachi,Medium
1004,Customer_3,63,Current,Islamabad,Medium
1005,Customer_4,28,Savings,Karachi,Low
1006,Customer_5,41,Current,Karachi,High
1007,Customer_6,59,Savings,Karachi,High
1008,Customer_7,39,Savings,Islamabad,High
1009,Customer_8,43,Current,Karachi,Low
1010,Customer_9,31,Savings,Karachi,Low
1011,Customer_10,31,Current,Islamabad,Medium
1012,Customer_11,44,Current,Islamabad,Low
1013,Customer_12,56,Current,Islamabad,High
1014,Customer_13,60,Current,Karachi,High
1015,Customer_14,44,Current,Islamabad,Low
1016,Customer_15,23,Current,Islamabad,High
1017,Customer_16,42,Current,Karachi,High
1018,Customer_17,22,Current,Islamabad,Low
1019,Customer_18,44,Current,Karachi,Low
1020,Customer_19,64,Current,Lahore,High
1021,Customer_20,50,Current,Islamabad,High
1022,Customer_21,58,Savings,Lahore,High
1023,Customer_22,22,Savings,Karachi,Medium
1024,Customer_23,41,Current,Islamabad,Medium
1025,Customer_24,53,Current,Karachi,Medium
1026,Customer_25,32,Current,Lahore,Low
1027,Customer_26,42,Current,Karachi,Medium
1028,Customer_27,64,Current,Islamabad,Low
1029,Customer_28,45,Current,Islamabad,Low
1030,Customer_29,47,Current,Lahore,Medium
1031,Customer_30,62,Current,Karachi,Medium
1032,Customer_31,48,Savings,Islamabad,Medium
1033,Customer_32,36,Current,Lahore,High
1034,Customer_33,35,Savings,Islamabad,Medium
1035,Customer_34,64,Current,Islamabad,High
1036,Customer_35,23,Current,Karachi,Low
1037,Customer_36,57,Savings,Islamabad,High
1038,Customer_37,27,Current,Karachi,Medium
1039,Customer_38,41,Savings,Islamabad,Low
1040,Customer_39,29,Current,Lahore,Low
1041,Customer_40,59,Current,Islamabad,Low
1042,Customer_41,38,Savings,Karachi,High
1043,Customer_42,24,Current,Karachi,Medium
1044,Customer_43,45,Savings,Lahore,Low
1045,Customer_44,34,Current,Islamabad,Low
1046,Customer_45,29,Savings,Islamabad,Low
1047,Customer_46,46,Savings,Lahore,High
1048,Customer_47,22,Current,Islamabad,High
1049,Customer_48,40,Current,Islamabad,Medium
1050,Customer_49,48,Savings,Karachi,High

